EventNum,PageNum,DialogueNum,Name,Dialogue,Animation,SelectEvent,PassToPage,Quest
1,0,0,,#정문,,,,
1,1,1,???,거기..! 거기 잠시만!,,,,
1,2,2,player,(…? 뭐지? 어디서 들리는 소리지?),,,,
1,3,3,???,이쪽을 봐봐 이쪽! 아래쪽이야 ,,,,
1,4,4,,두둥,,,,
1,5,5,???,드디어 봤네! 안녕!,,,,
1,6,6,???,너는… 계명대학교 학생이지? 이름이 뭐야?,,,,
1,7,7,,[이름을 입력하세요],,,,
1,8,8,비사,"player(이)라고 하는구나- 반가워! 나는 계명대학교를 지키는 계명대학교의 상징, 비사라고 해!",,0,,
1,9,9,비사,응! 안녕? 나처럼 멋있는 날개 달린 사자는 처음 보지?,Nodding,1,,
1,10,10,비사,"갑자기 말 걸어서 당황했지? 그 마음 알아, 나처럼 멋있는 날개 달린 사자는 처음 봤을거야",Nodding,1,,
1,11,11,비사,어? 그런데 뭔가 허전한데…,,,,
1,12,12,비사,헉! 맞아! 내 날개!!! 내 멋진 날개가 사라졌어!!,Crying,,,
1,13,13,비사,내가 본관에서 끝내주는 낮잠을 자는 사이에 누가 훔쳐갔지 뭐야… 그래서 널 부른건데!,Crying,,,
1,14,14,player,왜 날 불러?,,,,
1,15,15,비사,왜긴 왜야! 너한테 날개를 찾아달라고 하려고 했지!,,2,,
1,16,16,비사,그 반응은 뭐야?! 나 정말 심각해… 제발 내 날개를 찾게 도와주라,,,,
1,17,17,비사,나는 원래 어디든지 갈 수 있지만 날개가 없이는 힘도 없고 무리야,,3,,
1,18,18,비사,에이- 그러지 말고! ,,,,
1,19,19,비사,내 생각엔 ‘데이먼’이 내 날개를 훔쳐간 것 같아. 언제나 내 멋진 날개를 시기하고 부러워했거든,,,,
1,20,20,비사,데이먼은 내 날개를 쓸 줄 모르니까 아마 멀리 가진 못했을 거야. 이 캠퍼스 안에 있을 거라고!,,,,
1,21,21,비사,…제발 날 도와주라! 보다시피 날개가 없는 나는 다리가 너무 짧아서 힘들어…,,,,
1,22,22,비사,나도 찾아보고 있을테니까 네가 아담스관으로 먼저 가서 내 친구 '애덤'에게 '데이먼'이 어디로 갔는지 물어봐 줄래?,,,,
1,23,23,비사,'애덤'은 행정원이라 정문이랑 가까운 곳에 있으면서 모든 학생들이 지나가는 걸 볼 수 있거든!,,4,,
1,24,24,비사,도와준다고? 정말 고마워!!!,,,,
1,25,25,비사,나도 내 나름대로 이 캠퍼스를 구석구석 다녀볼 테니까 날개를 찾으면 노천 강당에서 만나자!,,,,
1,26,26,비사,그럼 좀 이따 봐 player!,Disappearing,,,1
1,,27,,,,,,
2,0,28,player,저기…,default,,,
2,1,29,애덤,안녕! 뭐 때문에 왔어? Compass K 점수 등록? 토익 성적 등록?,,,,
2,2,30,애덤,여기 미대 행정실은 학생들을 위해 점심시간 빼고 다섯 시까지 운영 중이니 언제든지 와서 물어봐!,,5,,
2,3,31,애덤,"뭐야, 비사가 널 보낸 거야? 나참… 비사는 왜 바쁜 대학생에게 일을 더 만들어 주는 거야?",,,,
2,4,32,애덤,아무튼… 비사의 날개? 뭐?! '데이먼'이 훔쳐 갔다고? 데이먼은 그럴 일을 할 애가 아닌데…,,6,,
2,5,33,애덤,"일단 여기는 아담스관이야! 아담스관은 미술 대학의 행정실과 학장실이 있는 곳이지. 또, 회화과의 실기실도!",,,,
2,6,34,애덤,"그리고 시각디자인, 패션디자인, 패션마케팅학과 학생들도 여기에서 수업을 듣더라고",,,,
2,7,35,애덤,알겠지? 여기는 모든 학생들이 거쳐갈 수 밖에 없는 곳이라고! 그리고 나는…,,,,
2,8,36,애덤,"아담스관의 행정을 담당하는 멋진 커리어치킨, 애덤이지! 이제 여기가 뭐하는 곳인지 알겠어?",,7,,
2,9,37,애덤,"으흠… 어쨌든, 여기 있으면서 모든 학생들을 봤지만 '데이먼'은 본 적이 없어. 그리고 나는 너무 바빠서 그런 일에 신경 쓸 겨를이 없다고!",,,,
2,10,38,애덤,하지만… 윌슨은 여기저기 다니기 좋아하는 아이니 알 지도 모르겠다,,,,
2,11,39,애덤,윌에게 가봐! 지금쯤이면 윌슨관 정원에 있을지도? 위치는 메모장에 적어줄게,,,,2
2,12,40,,애덤이 그려준 윌슨관의 위치이다,,,,
2,,41,,,,,,
3,0,42,player,(어디있지…?),,,,
3,1,43,,두둥,,,,
3,2,44,윌슨,처음 보는 친구다! 안녕?,,,,
3,3,45,윌슨,나는 윌슨이야- 내 친구들은 나를 윌이라고 불러,,,,
3,4,46,윌슨,나처럼 멋진 하얀 털의 고라니는 처음 보지? 아마 비사의 날개보다…,,8,,
3,5,47,윌슨,… 데이먼을 찾는다고? 그걸 왜 나한테 물어?,,,,
3,6,48,player,애덤이 너한테 가보라고 하던데?,,,,
3,7,49,윌슨,뭐? 애덤이 나한테 가보라고 했어? 그 녀석 분명히 귀찮은 일이라 나에게 떠넘긴걸거야!,,,,
3,8,50,윌슨,알려주고는 싶지만… 그러면 너는 금방 가버릴 거잖아? 나랑 대화해!,,,,
3,9,51,윌슨,너 여기는 처음 와보는 거지?,,9,,
3,10,52,윌슨,흥… 내 말을 끊다니,,,54,
3,11,53,윌슨,그래도 들어! 오늘 하루종일 혼자서 심심했단 말이야,,,,
3,12,54,윌슨,여기는 윌슨관이야! 산업디자인과 학생들이 주로 오더라고,,,,
3,13,55,윌슨,"저기 보이는 건물은 쉐턱관인데, 시각디자인과 학생들이 주로 쓰고 있어! 교양 수업도 종종 이 건물의 강의실에서 열려",,,,
3,14,56,윌슨,나중에 원한다면 건물 안을 투어 시켜줄게. 그런데 너 혹시 흡연자야?,,10,,
3,15,57,윌슨,그럴 줄 알았어! 그렇다면 니가 꼭 알아두어야 할 것이 있다고,,,,
3,16,58,윌슨,"이 근처에는 흡연자들을 위해서 지정 흡연 구역도 마련해놓았고, 쉼터도 있어!",,,,
3,17,59,윌슨,니가 그럴거라고는 생각하지 않지만… 이걸 모르고 다른 곳에서 담배를 피는 학생들이 있더라고!,,,61,
3,18,60,윌슨,"그래? 가끔씩 이 근처에 지정 흡연 구역이 있는지도 모르고 길가에서 담배를 피는 학생들이 있길래, 혹시 네가 흡연자면 알려주려고 했는데…",,,,
3,19,61,윌슨,정말 내 코가 다 아프다니까!,,11,,
3,20,62,윌슨,… 데이먼은 못 봤어! 길이 계속 엇갈렸나?,,,,
3,21,63,윌슨,나보다는 '벨'에게 물어보는 게 더 빠를거야! 그 느긋한 토끼는 항상 중앙정원에서 티타임을 즐기니까…,,,,
3,22,64,윌슨,"여기 계단을 올라가면 감부열관과 바우어관이 있는데, 그 주변에 있을거야.",,,,
3,23,65,윌슨,걔한테 가보는 건 어때? 아는 척 해서 미안… 사과의 의미로 약도를 그려줄게! 그리고 다음부터는 나를 윌이라 불러도 좋아,,,,3
3,24,66,윌슨,윌슨이 그려준 약도이다,,,,
3,,67,,,,,,
4,0,68,,(차 마시는 소리),,,,
4,1,69,,두둥,,,,
4,2,70,벨,거기 너! 정신 사납게 하지 말고 앉아 줄래? 나 지금 차 마시고 있잖아,,,,
4,3,71,player,네가 벨이야?,,,,
4,4,72,벨,"그래, 내가 벨이야. 인간들 사이에서도 소문이 났나보구나?",,12,,
4,5,73,벨,"비사의 날개? 아까도 비사가 짧은 다리로 내 말도 무시하고 급하게 달려가던데, 날개를 찾는 거였어?",,,,
4,6,74,벨,"어쨌거나, 난 남은 차를 마저 마셔야 해서 도와줄 수는 없어",,13,,
4,7,75,벨,그래 없어! 이런 곳에서 차에 집중하지 않는 건 실례 아니겠니?,,,77,
4,8,76,벨,"안타깝지만 없는걸- 그것보다 한 잔이 남았는데, 네가 마시고 가지 않을래?",,,,
4,9,77,벨,여기는 봄 여름 항상 예쁜 꽃들로 아름다운 풍경이라 느긋하게 차를 즐기기 딱 좋은 곳이라고,,,,
4,10,78,벨,그것 뿐만이 아니야! 감부열관에서 과제 하는 학생들이 딴 짓 하는 걸 지켜보는 게 꽤나 재미있단 말이지,,,,
4,11,79,player,그렇구나…,,,,
4,12,80,벨,그래! 그리고 지나가는 학생들이 하는 이야기를 듣는 것도 심심하지 않다고,,,,
4,13,81,벨,최근에 들은 건데- 감부열관의 101호실과 크리에이티브 라운지에 과제를 하러 가는 학생들 중에 명부 작성을 안 하는 학생들이 종종 있다지 뭐야?,,,,
4,14,82,벨,"player, 너는 그러지 않을 거지? 101호실이나 크리에이티브 라운지에 갈 때에는 명부를 꼭 작성해야 한다고!",,14,,
4,15,83,벨,"명부를 작성하기 싫다면, 에드워드 시스템에서 예약이라도 하도록 해!",,,,
4,16,84,벨,"음, 잘 알아들은 것 같네. 난 날개가 어디 있는지 모르니 너를 도와줄 수 없지만, 기왕 온 김에 내 부탁도 들어주지 않을래?",,,,
4,17,85,벨,수잔이랑 같이 티타임을 가지기로 했는데 약속 시간이 훨씬 지났어! 대체 수산관에서 가만히 뭘 하고 있는거야!,,,,
4,18,86,벨,걔한테 가서 벨이 기다리고 있으니 얼른 중앙 정원으로 오라고 해 줘! 티타임이 끝나가잖아,,15,,
4,19,87,벨,안 가고 뭐하니? 지도 잊지 말고!,,,,4
4,20,88,,약도와 함께 중앙정원에서 쫓겨났다,,,,
4,,89,,,,,,
5,0,90,수잔,아이 참! 잡기 힘드네! 기다려!,,,,
5,1,91,player,쟤가 수잔인가…?,,16,,
5,2,92,수잔,에잇- 여기 이 나비가 안 잡혀! 이얍!,,17,,
5,3,93,수잔,헉 맞다! 벨이 나를 기다리고 있을텐데 큰일났네,,,,
5,4,94,수잔,벨은 화나면 무서운데… 저 나비가 자꾸 내 눈 앞을 얼쩡거려서 정신이 팔려버렸어,,,,
5,5,95,player,비사의 날개! 그건 나비가 아니고 날개야!,,,,
5,6,96,,날개를 잡는다,,,,
5,7,97,수잔,헉! 비사의 날개라고? 잡았으면 큰일날 뻔 했다-! 너무 동글해서 나비인줄 알았지 뭐야-!,,,,
5,8,98,player,나도 자세히 보지 않으면 몰랐을거야,,,,
5,9,99,수잔,날개를 잡아서 다행이다! 너는 누구야? 어떻게 알고 왔어?,,,,
5,10,100,player,나는 player(이)야. 비사의 날개를 찾는 와중에 벨에게 부탁을 받아서 너에게로 오게 된거야,,,,
5,11,101,수잔,그렇구나~ 나는 수산관 고양이 수잔이야~ 수산관에 와본 적 있어?,,18,,
5,12,102,수잔,상관없어! 여기는 미술대학 1학년이라면 모두 와 보아야 하는 곳이지!,,,,
5,13,103,수잔,"왜냐니? 채플이 이 곳 지하 '미디어아트홀'에서 열리잖아! 네가 신입생인지는 모르겠지만, 1학년이라면 성실히 들으라구!",,,,
5,14,104,수잔,"그리고 영상애니메이션, 패션디자인, 패션마케팅과 학생들이 주로 수업을 들으러 와서 종종 나와 놀아주곤 한다고!",,,,
5,15,105,수잔,"걔네들 이야기를 들어보니까, 프린트는 '2NN호'에서 할 수 있으니 굳이 정문 밖까지 가지 않아도 된다고 하더라?",,,,
5,16,106,수잔,혹시나 니가 먼 걸음 할까봐 이야기해 주는 거야! 그리고 교양 수업도 대부분 여기에서 열려,,,,
5,17,107,수잔,"그러면 나야 사람이 많으면 재미있으니 좋을 것 같았는데, 이렇게 귀여운 나를 쌩 지나쳐버리는 학생들이 있더라고?",,,,
5,18,108,player,왜?,,,,
5,19,109,수잔,"그게, 알고보니 여기가 정문에서 꽤 멀어서 지각하는 바람에 그랬다지 뭐야- 너도 조심해!",,19,,
5,20,110,수잔,혹시 모르잖아- 그냥 조심하란 이야기지!,,,,
5,21,111,수잔,나는 그러면 이만 벨에게 가봐야겠어! 더 늦으면 어떤 소리를 들을지…,,,,
5,22,112,수잔,너도 얼른 비사에게 가봐! 지금쯤 혼자서 심통이 나있을지도 몰라,,,,5
5,23,113,,노천강당에서 기다리는 비사에게 가자,,,,
5,,114,,,,,,
6,0,115,,멧되지(or 너구리) 스미스와 대화하고 있는 비사,,,,
6,1,116,player,비사야-! 날개 찾아왔어-!,,,,
6,2,117,비사,헉!!!!! 내 날개잖아!!! 세상에!!! 고마워!!!,happy,,,
6,3,118,비사,…,,,,
6,4,119,비사,…?!,,,,
6,5,120,비사,…응? 그런데 한 쪽 밖에 없잖아?! 이게 뭐야!! ,angry,20,,
6,6,121,player,이게…!,,,123,
6,7,122,player,미안해… 한 쪽 밖에 찾지 못했어 ,,,,
6,8,123,비사,으앙- 두 쪽이 있어야 제 힘을 낼 수 있단 말이야-,,,,
6,9,124,스미스,"아하하, 비사야 진정해~ 네 날개를 한 쪽이라도 찾은 게 어디야",happy,,,
6,10,125,player,(맞는 말이다. 스미스와는 말이 잘 통할 것 같다.),,,,
6,11,126,스미스,"안녕, player! 나는 스미스야. 비사한테 들었어~ 네가 비사를 도와주고 있다며?",,,,
6,12,127,스미스,공부하느라 바쁠텐데 정말 고마워~ 비사가 힘을 잃으면 우리도 곤란하거든~,,21,,
6,13,128,스미스,자기 시간을 남을 위해 쓰는 게 얼마나 어려운 건데~ 그렇게 말하지 않아도 돼,,,130,
6,14,129,스미스,뭐?! 아하하! 비사가 또 제멋대로 너에게 부탁했나보구나? 그래도 무시하지 않고 도와줘서 정말 고마워,,,,
6,15,130,player,(스미스와 대화하니 힐링되는구나…),,22,,
6,16,131,스미스,"나는 보통 학교를 구석구석 점검하고 다니니까, 돌아다니다보면 어디서든지 만날 수 있을 거야!",,,,
6,17,132,스미스,오늘도 올해 축제 공연에서 쓸 음향 장비가 잘 있는지 점검하러 왔다가 비사를 만난거야~,,,,
6,18,133,스미스,"비사는 데이먼을 찾고 있다고 했는데, 날개를 찾은 걸 보니 데이먼을 만난 거야?",,,,
6,19,134,player,"그건 아니고, 수잔이 떠다니는 이 날개를 잡으려고 하고 있길래 내가 가져온 거야",,,,
6,20,135,비사,헉! 그럼 분명 남은 한 쪽 날개는 데이먼에게 있을 거야,,,,
6,21,136,비사,내 날개를 가져간 것도 모자라 일부러 잃어버리기까지 하다니… 용서 못 해!,,,,
6,22,137,스미스,데이먼이 일부러 그러진 않았을 거야… 데이먼을 만나면 잘 이야기 해 봐,,,,
6,23,138,스미스,어쨌거나 내가 데이먼을 봤어! 동산관 쪽으로 가는 것 같던데?,,,,
6,24,139,비사,"그거다! player, 얼른 동산관으로 가자!",,,,6
6,25,140,,비사와 함께 데이먼을 찾아 동산관으로 가자,,,,
6,,141,,,,,,
7,0,142,player,잡았다 데이먼!!!,,,,
7,1,143,비사,뭐? 데이먼?!,,,,
7,2,144,비사,…에이… 얘는 데이먼이 아니라 미티라고!,,,,
7,3,145,미티,뭐야? 넌 누구야? 데이먼이라면…,,,,
7,4,146,미티,잠깐! 너 도서관에 가는 거야?,,23,,
7,5,147,미티,도서관에 가는 게 아니라면… 국제 미술관에 전시를 보러 온 거지?,,24,,
7,6,148,미티,"뭐야, 그러면 여긴 왜 온 거야?",,,,
7,7,149,player,데이먼을 찾으러 왔어. 스미스가 여기로 데이먼이 오는 걸 봤다고 하던데?,,,,
7,8,150,미티,"아하, 그 염소? 그 염소라면 이 쪽이 아니라 저~기 학식당 쪽으로 갔어",,,,
7,9,151,미티,"뭔가 커다랗고 복슬한 걸 들고 여기로 숨으라고 한 걸, 소란스러워질까 내가 쫓아냈지",,,,
7,10,152,미티,여기 초암 도서실은 너네들 장난하라고 있는 곳이 아니라고! 자유로운 학습을 지원하려고 만든 곳이거든!,,,,
7,11,153,미티,그리고 전시실도 마찬가지야. 너도! 허튼 짓 하지말고 초암 도서실로 들어가서 공부해!,,25,,
7,12,154,미티,흥!,,,,
7,13,155,비사,얼른 가자! 얼른 얼른! 잘 있어 미티!,,,,
7,14,156,,데이먼을 찾으러 학식당으로 가자,,,,7
7,,157,,,,,,
8,0,158,player,데이먼~~! 데이먼!!!,,,,
8,1,159,데이먼,?!,frustrated,,,
8,2,160,,도망치려는 데이먼을 붙잡는다,,,,
8,3,161,player,네가 비사의 날개를 가져간 데이먼이지! 얼른 날개를 돌려 줘!,,,,
8,4,162,player,너 때문에 바빠 죽겠는데 비사에게 붙잡혀서 시달리고 있다고,,,,
8,5,163,데이먼,헉!! 역시 비사가 보냈구나!,,,,
8,6,164,player,대체 왜 날개를 훔쳐 간 거야?,,,,
8,7,165,데이먼,그게… 이건 다 사정이 있어서 그런 거라고!,crying,,,
8,8,166,데이먼,비사가 오랜만에 같이 놀자고 해서 숨바꼭질을 하는데… 내가 한참을 숨어 있어도 찾으러 오질 않아서 봤더니…,,,,
8,9,167,데이먼,그 자식! 나는 까맣게 잊고 낮잠을 자잖아!,angry,,,
8,10,168,데이먼,너무 짜증이 나서 나도 그냥 장난으로… 날개를 가져온 거였어… ,,,,
8,11,169,player,…응?,,,,
8,12,170,데이먼,정말 훔치려고 했던 건 아니야!,crying,,,
8,13,171,player,그... 그랬구나… (비사 이 자식!),,,,
8,14,172,player,… 그래도 날개가 없어져서 비사가 많이 곤란해 하고 있어. 날개를 돌려 줄래?,,,,
8,15,173,데이먼,나도 그러고 싶지만… 훌쩍… 사실 내가 날개 한 쪽을 놓쳐 버려서 나한텐 오른쪽 날개 밖에 없는걸…,,,,
8,16,174,데이먼,그래서 나머지 한 쪽을 찾아서 같이 돌려주려고 했었어… 정말이야… 훌쩍,,,,
8,17,175,player,"역시 네가 놓쳤던 거구나? 걱정 마, 다른 날개는 이미 내가 찾았으니까",,,,
8,18,176,데이먼,정말?! 훌쩍… 다행이야… 휴우… 여기 내가 가져온 날개야. 비사에겐 미안하다고 전해 줄래?,,,,
8,19,177,데이먼,그리고… 다음 번엔 숨바꼭질 하다가 잠들지 말아달라고도… ,,,,
8,20,178,데이먼,으흑… 갑자기 긴장이 풀리니까 너무 배고프다… 나는 여기서 밥을 좀 먹어야겠어,,,,
8,21,179,player,(네가 뭘 했다고…?) 그래… 알겠어. 다음부턴 제발 둘 다 사이좋게 지내길 바라,,,,
8,22,180,데이먼,알겠어… 그리고 찾아와줘서 고마워. 우리 다음에 만나자~ (꼬르륵),,,,
8,23,181,,비사를 찾아 나머지 날개를 전해주자,,,,8
8,,182,,,,,,
9,0,183,비사,player! 왔구나! 혹시 데이먼을 찾았어? 응? 날개를 찾은 거야?,,26,,
9,1,184,비사,우와~~~ 내 날개! 이제 겨우 찾았다! 역시 데이먼이 그랬을 줄 알았어!,angry,27,,
9,2,185,,(player은 데이먼의 이야기를 말해주었다),,,,
9,3,186,비사,헉! 맞다… 그랬었지! 어떡하지? 갑자기 데이먼에게 미안한데…,,,,
9,4,187,비사,끄응… 데이먼에게 가서 사과 해야겠어. 나는 평소에 데이먼이 내 날개를 부러워하던 것만 생각나서…,sad,,,
9,5,188,player,좋은 생각이야,,,,
9,6,189,비사,"어쨌거나 player, 내 날개를 찾는 걸 도와줘서 정말 고마워",,,,
9,7,190,비사,내가 무리하게 부탁한 거긴 하지만… 많은 친구들을 만났지?,,,,
9,8,191,player,(이 자식… 눈치가 없는 게 아니었어?!),,,,
9,9,192,비사,노. 노려보지는 말고…,,,,
9,10,193,비사,"어흠, 혹시나 캠퍼스에 대해서 궁금한 점이 있거나 도움이 필요할 때가 있다면 나나 친구들을 찾아줘",,,,
9,11,194,비사,너는 내 날개를 찾아준 은인이니까 언제든지 도와줄게-!,,,,
9,12,195,player,"그래, 고마워… (뭔가 당한 기분이다)",,,,
9,13,196,비사,그. 그러면~ 우리 다음에 또 만나자! 다음엔 내 날개로 멋지게 나는 모습을 보여줄테니까…~,,,,
9,14,197,player,"(귀여운 얼굴만 아니었다면…) 알겠어, 다음에 꼭 도와줘야 한다?",,,,
9,15,198,비사,"당연하지! 언제든지 도와줄게! 그리고 아니더라도, 내가 보고싶을 때에는 언제나 나를 찾아와줘",,,,
9,16,199,,<비사의 날개> 퀘스트 종료,,,,
9,,,,,,,,
End,,,,,,,,
